동학사 초가집 공주시,가끔씩 생각나는 갈비김치전골😋🍖 대전 다녀오다 들러서 정말 푸짐하게 맛있게 먹고 왔어요 주차장도 만차고 공주서 요즘 제일 바쁜 가게가 아닐까 ...,별점
동학사 초가집 공주시,맛은 있지만 맛이나 구성에 비해 가격은 비싼편인 거 같아요. 누룽지가 제일 맛있었어요,
동학사 초가집 공주시,늘 아는 맛이지만 그래도 다이어트에 문제없다면 계 속 먹고 싶은 맛 솥밥을 마구먹고 싶었지만 동료들에 게 듬뿍 퍼주고 양을 최소화 해서. 먹고 누룽지...,
동학사 초가집 공주시,"아침부터 손님이 많네요 근처 구경 하다가 
맛집이라고 소문나서 가봤는데 넓고 돌솥밥도
맛잇네요",안내
동학사 초가집 공주시,지인소개로 다녀왔어요 전골 중 짜리 먹었어요 셋이 먹기에 많더라구요 갈비가 먹어도먹어도 계속있네요 양도푸짐하고 돌솥반 너무 맛있어요 밑반찬 장...,이 키워드를 선택한 인원
동학사 초가집 공주시,맛있게 잘 먹었습니다,이 키워드를 선택한 인원
동학사 초가집 공주시,2번째 방문. 깔끔하고 밥이 자꾸 땡기는 맛. 엄마가 끓여주는 찌개맛. 솥밥은 짤떡궁합. 누룽지로 개운하게 마무리. 비가오니까 더 맛있네,이 키워드를 선택한 인원
동학사 초가집 공주시,첨 친구들과 함께 방문 했는데 아침 일찍이라서 줄서 지 않아 좋았어요. 내부도 깔끔하고 갈비김치찌개 맛 이 최고 였답니다. 국물맛이 시원하니 깔끔하...,이 키워드를 선택한 인원
추억의쪽갈비 김제시,"추억의 쪽갈비 정말 너무 맛있어요. 여기서 소맥을 마
시고 기억을 잃었습니다. 너무 맛있게 먹어서 ㅡㅡ 초
벌해 주니까 조금만 더 숯불에 먹음 됩니다.",이전 페이지
추억의쪽갈비 김제시,사장님 친절하시고 오득살도 맛있어요.,별점
추억의쪽갈비 김제시,"3번째 방문 ~~
맛있어요 ~~~",
추억의쪽갈비 김제시,쪽갈비 맛있어요 ~~~,
추억의쪽갈비 김제시,쪽갈비 담백하고 맛있어요,안내
추억의쪽갈비 김제시,"신풍지구대 뒤 주차장 이용하시면 편리해요 
양념쪽갈비 매콤해서 순한맛으로 먹어도 괜찮을거 같아요 고기 많이 붙어있고 맛있어요!",이 키워드를 선택한 인원
추억의쪽갈비 김제시,맛있어요,이 키워드를 선택한 인원
추억의쪽갈비 김제시,쪽갈비도 너무 맛있고 좋아요.,이 키워드를 선택한 인원
추억의쪽갈비 김제시,ㅎ,이 키워드를 선택한 인원
추억의쪽갈비 김제시,굿,이 키워드를 선택한 인원
추억의쪽갈비 김제시,좋아요,더보기
추억의쪽갈비 김제시,좋아요,안내
추억의쪽갈비 김제시,좋아요,
추억의쪽갈비 김제시,특별한 날 맛있게 먹고 한잔하기 좋아요,
추억의쪽갈비 김제시,,안내
추억의쪽갈비 김제시,쪽갈비 추억에 도시락 음식이 다 맛있습니다,
추억의쪽갈비 김제시,친절 하고 아주 좋아요,
추억의쪽갈비 김제시,좋아요,
추억의쪽갈비 김제시,"너무 맛있어서 사진도 못찍었어요ㅋ
6인분을. 너무 순삭했네??😭😭",
추억의쪽갈비 김제시,좋아요,정렬 안내
추억의쪽갈비 김제시,"생쪽갈기 양녕쪽갈비 둘다 맛있음. 내 입맛엔 양념이 
더 맛낫다.",
추억의쪽갈비 김제시,좋아요,
추억의쪽갈비 김제시,좋아요,내용 더보기
추억의쪽갈비 김제시,생쪽갈비 맛있어요,개의 리뷰가 더 있습니다
추억의쪽갈비 김제시,맛있어요,펼쳐보기
추억의쪽갈비 김제시,맛있어요,반응 남기기
추억의쪽갈비 김제시,좋아요,방문일
추억의쪽갈비 김제시,좋아요,2024년 4월 10일 수요일
추억의쪽갈비 김제시,"정말 맛있게먹었어요. 양념은 치즈에찍어서먹고 생구
이는 불맛이나서 맛있어요. 주먹밥이있는걸 깜빡하고
도시락을2개시켰더니 4인가족 넉넉히...아니 ...",인증 수단
추억의쪽갈비 김제시,굳굳,개의 리뷰가 더 있습니다
추억의쪽갈비 김제시,특별하게 가고싶은 날 가기 좋아요.,펼쳐보기
추억의쪽갈비 김제시,넘 맛있어요,반응 남기기
추억의쪽갈비 김제시,맛있어요,방문일
추억의쪽갈비 김제시,좋아요,2024년 6월 15일 토요일
추억의쪽갈비 김제시,좋아요,인증 수단
추억의쪽갈비 김제시,맛있어요,
추억의쪽갈비 김제시,양념쪽갈비가 아들 취향저격,
추억의쪽갈비 김제시,맛나요,개의 리뷰가 더 있습니다
추억의쪽갈비 김제시,"너무맛있어요 맛있어서 애들이 자꾸사달래요 둘이4
인분을 다먹어요 ㅜ ㅜ 가계부 빵구나요",펼쳐보기
추억의쪽갈비 김제시,맛있어서 살림못하는맛 ㅜ ㅜ,반응 남기기
추억의쪽갈비 김제시,맛있어요,방문일
추억의쪽갈비 김제시,맛있어요,2024년 4월 13일 토요일
추억의쪽갈비 김제시,맛있게 먹었습니다~^^,인증 수단
추억의쪽갈비 김제시,맛있어요,개의 리뷰가 더 있습니다
추억의쪽갈비 김제시,맛있어요 매운맛시켰는대 매워서 좋았어요,펼쳐보기
안흥일품꽃게장 서산시,사람 오지게 많더라구요 자리를 잘 잡으신듯 솥밥으 로 먹고 싶었으나 오늘은 사람 많다고 아예 안된다고. 하시네요 간장보다는 양념게장 추천해요 화장...,이전 페이지
안흥일품꽃게장 서산시,꽃게 대자 진짜 지금까지 먹어봤던 게중에 가장 식감미쳣다,이미지 갯수
안흥일품꽃게장 서산시,"자주가는곳이예요 곤드레밥 정말 맛있어요
반찬류도 맛있어요 맛있게 잘먹고 갑니다.",별점
안흥일품꽃게장 서산시,포장했는데 기대한것보다 싱거웠어요,
안흥일품꽃게장 서산시,게장(소) 2인 시켜서 먹었습니다. 아이들은 계란말이 주셔서 밥하고 먹었어요. 게장도 맛있었지만 무찌게 는 눈이 확 커지게 맛있었어요. 달달 매콤한게 ...,
안흥일품꽃게장 서산시,"게장이 🦀 🦀 맛있는곳 추천합니다.울딸이 좋아하는
데 이곳이 최고랍니다.맛있게 잘먹고 갑니다.감사합
니다.",안내
안흥일품꽃게장 서산시,"너무맛있어요ㅎㅎ
늘 알이 꽉꽉차있고 크고 맛있어용",이 키워드를 선택한 인원
안흥일품꽃게장 서산시,"유튜브에 서산맛집 검색해서 솥밥이 땡겨 찾아갔는데
건간한 밥상 먹게되어 기분이 좋았어요 주차도 편하
고 가성비 갑입니당ㅎㅎㅎ 추천😁",이 키워드를 선택한 인원
안흥일품꽃게장 서산시,서산에 지인들이랑 볼일보러 갔다가 간강게장이 먹고 싶어서 검색하고 저녁에 갔는데 양녕계장 양념도 매 콤하니 정말 맛있고 간장게장도 맛있어요~ 2.0...,이 키워드를 선택한 인원
안흥일품꽃게장 서산시,맛있게 먹고있는데... 음식에서 머리가락이 나왔네요. 거의 먹은뒤라 넘겼지만 식당이니 위생에 신경을 좀 더 쓰면 좋겠습니다,이 키워드를 선택한 인원
안흥일품꽃게장 서산시,,이 키워드를 선택한 인원
안흥일품꽃게장 서산시,"게살이 가득하고 간장게장이 짜지도 않고 반찬도 정
갈하고 게국지도 엄청 깔끔하고 맛있어요! 마지막 쑥
차로 마무리하니 딱이네요🤤🤤 또 가고 싶어요😭",더보기
안흥일품꽃게장 서산시,맛도 없는데 왜 불친절 하기까지 하지? 아침부터 진짜.. 직원 한두명이 아니라 주방포함 모든 직원들이 불친절함 여기 낸 돈이 제일 아까워요,안내
안흥일품꽃게장 서산시,굿,동영상
안흥일품꽃게장 서산시,"굴밥 간장에 비빈후, 김에 싸서 입에 쏘옥~
정말 맛있었어요 누룽지도 넘 구수하고ㅎㅎ
가족들과 함께 식사하기 좋은곳!",
안흥일품꽃게장 서산시,"간장게장 새우장 진짜 맛있게 먹었습니다
또 가고싶어요",
안흥일품꽃게장 서산시,맞나요,안내
안흥일품꽃게장 서산시,좋아요,
안흥일품꽃게장 서산시,간장게장맛집을 검색해서 찾아간곳인데 깔끔한 인테 리어와 자리는 식사하기 좋은곳이었어요 간장게장 사 이즈는 중으로 시켰는데 알이 차있는 간장게장...,
안흥일품꽃게장 서산시,"간장게장 러버로서 아주 맛있습니다. 나오는 찬들도 
정말..너무너무 맛있어요! 배터지게 아주아주 잘 먹었
습니다 ^^",
안흥일품꽃게장 서산시,태안분 추천을 받아 간 곳입니다 간장게장 소자와 2천 원을 추가하여 돌솥밥을 먹었습니다 간장게장 양은 어디서나 접할수 있는 양입니다 싱싱하니 먹을...,
안흥일품꽃게장 서산시,영양돌솥밥과 굴밥정식 먹었어요. 반찬 종류도 엄청 많고 찌개도 두 개나 나와서 정말 배불러요!! 그리고 누룽지로 마무리.... 최고!,정렬 안내
안흥일품꽃게장 서산시,간장게장에 굴밥정식을 시켜서 반찬이 여러가지로 나 오네요. 게장이 알이 차있기는 한데 안껍데기 허파있 는 부분에 검게 변해있는 부분도 있어서 좀 먹...,
안흥일품꽃게장 서산시,"모임8명 비와서 란딩못하고 맛집찾아..게장일품
포장85000원
가족들 포장",
안흥일품꽃게장 서산시,캠핑하고 집에 가는길에 신호대기중에. 눈에 들어와 들어가보니. 이게 웬일 맛집인가. 싶을정도로 맛있고 깔끔하고. 반찬도 맛있고 노란색 밥도 맛있고 ...,내용 더보기
안흥일품꽃게장 서산시,가족과 함께 리뷰보고 찾은 곳.. 리뷰데로 알이 꽉찬 간장게장 맛은 최고였고 돌솥밥 정식에 나온 새우장 도 최고였음...밑반찬도 정말 신경써서 주신하...,개의 리뷰가 더 있습니다
안흥일품꽃게장 서산시,밑반찬이 정갈하고 게장은 그냥그냥 먹을만 하네요,펼쳐보기
안흥일품꽃게장 서산시,맛있게 잘 먹고 갑니다~~,반응 남기기
안흥일품꽃게장 서산시,"솥밥으로밥맛돋아주고
다양한밑반찬으로
풍미를더해줘요",방문일
안흥일품꽃게장 서산시,음식이 정갈하고 맛있어요!,2024년 2월 18일 일요일
안흥일품꽃게장 서산시,굿,인증 수단
안흥일품꽃게장 서산시,간장게장에 알이 꽉찼고 양념게장은 즉석에서무쳐주시고 반찬도 맛있어요~,
안흥일품꽃게장 서산시,두번째 방문 맛은 그러저럭 평타는 합니다. 방문때마 다 느끼는건데 직원분들 너무 불친절합니다. 주문이 나 추가반찬요청시 대답도 없고 눈도 안마주치...,
안흥일품꽃게장 서산시,게장맛집 두번째방문 공기밥 세그릇 쌉가능,개의 리뷰가 더 있습니다
안흥일품꽃게장 서산시,"서산 안흥꽃게장 집에 들렀습니다 간장 꽃게장에 강
황 돌솥밥 맛이 좋아요 밥 도둑이 따로 없습니다. 밑반
찬도 맛있어요",펼쳐보기
안흥일품꽃게장 서산시,맛있어요~,반응 남기기
안흥일품꽃게장 서산시,오랜만에 들려 맛있게 먹었어요,방문일
안흥일품꽃게장 서산시,운동전후 든든하게 솥밥에 반찬도깔끔,2024년 5월 12일 일요일
안흥일품꽃게장 서산시,"맛있어요 양념게장은 갈수록 매워요
매장이 깨끗해요
주차하기 좋아요",인증 수단
안흥일품꽃게장 서산시,굿,개의 리뷰가 더 있습니다
안흥일품꽃게장 서산시,돌솥밥 맛있게 잘 먹었습니다,펼쳐보기
안흥일품꽃게장 서산시,굿,반응 남기기
안흥일품꽃게장 서산시,.,방문일
안흥일품꽃게장 서산시,굿,2024년 4월 18일 목요일
안흥일품꽃게장 서산시,게장이 맛있고 가성비 좋아요...,인증 수단
안흥일품꽃게장 서산시,"리뷰가 좋아서 가봤어요
간장게장 대사이즈 먹었는데 게가 살은 꽉차있고 좋았는데 맛은… 없네요",개의 리뷰가 더 있습니다
안흥일품꽃게장 서산시,친절하고 저렴합니다,펼쳐보기
안흥일품꽃게장 서산시,"간장게장^^ 대자가 안들어와 중자 사이즈 먹은게 아
쉽지만..맛나게 홀릭했네요. 된장찌개랑 함께 나온 게
국지도 맛볼수 있었어요",반응 남기기
안흥일품꽃게장 서산시,"신선하고 고소하기까지한 맛있는게장이였어요
게장과 더불어 나오는 음식들이 다맛있어요
주차하기도 편리해요",방문일
안흥일품꽃게장 서산시,부모님모시고 식사대접하러갔는데 반찬중에 그것도 찌개떠서 한입먹으려는데 새까맣고 큰 파리가 나와서 식겁했네요 청결에 신경쓰셔야겠어요,2024년 6월 7일 금요일
장흥폭포수식당 양주시,"처음 방문이었는데, 규모가 진짜 커서 놀랬어요~어디 에 앉을까 이리보고 저리보다 햇빛 완벽차단 지붕있 는, 셀프바 가까운 곳에 자리잡고 전화로 주문...",이전 페이지
장흥폭포수식당 양주시,장흥폭포수식당에 처음 갔는데 식당이 엄청크구 앉 는 자리도많구요 단체로 와서 족구도 할수있는 자리 도 있구 아이들 놀수있는 풀장도있구 뷰가 넘 ...,이미지 갯수
장흥폭포수식당 양주시,"날씨도 좋고 뷰도 좋고 음식도 맛있고 기가 막혀요~ ~ 아이들 놀기좋게 대형 에어풀장도 갖춰져있고 뒤쪽 으로 가면 놀이터와 트램폴린도 있어요. 백숙, ...",
장흥폭포수식당 양주시,발도담그고 애들 물놀이터도 있고 셀프서비스 시스 템 신박하고 재밌네요! 도토리묵 맛있었고 닭은 너무 질겨요 ㅠㅠ 애들이 못먹더라고요. 어찌저찌 먹...,
장흥폭포수식당 양주시,"도토리묵도 쫀득하니 맛있고, 김치전도 적당히 시큼하면서 맛있고, 닭백숙도 쫄깃하니 좋았어요~~",안내
장흥폭포수식당 양주시,ㅠ오유타므므눈,이 키워드를 선택한 인원
장흥폭포수식당 양주시,뷰좋고 시원하고 맛있게 먹다 갑니닷~~~~^-^,이 키워드를 선택한 인원
장흥폭포수식당 양주시,좋아요,이 키워드를 선택한 인원
장흥폭포수식당 양주시,ㆍ,이 키워드를 선택한 인원
장흥폭포수식당 양주시,,이 키워드를 선택한 인원
장흥폭포수식당 양주시,굿~,더보기
장흥폭포수식당 양주시,"이번 여름 휴가를 가지 못해 2주전에 갔는데 생각보다 맛도 괜찮고, 계곡도 괜찮은것 같아 다시 찾아갔네요. . 이번에도 마찬가지로 C세트 먹었어요~ 부모...",동영상
장흥폭포수식당 양주시,뷰좋아요!,동영상
장흥폭포수식당 양주시,,동영상
장흥폭포수식당 양주시,휴가철이라서그런지 10시에갔는데 좋은자리는 꽉차 있네요 도대체몇시에온건지 ㅎㅎ 닭볶음탕얼큰하고 묵도맛있어요 김치전은 살짝아쉬워요 삼겹추...,
장흥폭포수식당 양주시,"계곡뷰를 보면서 음식을 먹을 수 있는 식당중 제일 큰 곳 같아요. 사람도 많고 정신없는데도 관리체계는 잘 되었는지 주문, 주차 등등 원활했어요. 음식은 ...",
장흥폭포수식당 양주시,정말 오랜만에 계곡백숙 즐기고 싶어서 픽한 식당입 니당 폭포수라서 물이 제일 맑을 거 같아서 골랐는데 물이 맑아지려면 비가 한번 시원하게 내려야 할...,
장흥폭포수식당 양주시,굉장히 넓고 바로 옆에서 계곡 물 흐리고 폭포있고 보 기만해도 너무 시원했는데 테이블 위생상태는 너무 별로... 야외라고는 하지만 관리너무 안한티가 ...,
장흥폭포수식당 양주시,가까운 계곡식당이라 두번째 갔어요 지난번에는 닭볶 음탕을 진짜 맛있게 먹고왔는데 이번에는 좀 누린내 가 나서 김치전과 도토리묵 반찬만으로 밥을 먹...,
장흥폭포수식당 양주시,"시원하고 폭포수 짱!! 뷰도 👍 👍 👍 오리백숙 맛나
요~!! 도톡리 묵 밑반찬 맛있어요",
장흥폭포수식당 양주시,"능이오리백숙 시켰는데 나름 괜찮았어요 비 온 뒤라 
계곡물이 많아서 놀기 좋았고 사람이 많은데도 시스
템이 잘되있어서 불편함없이 즐기고 왔어요😊",
장흥폭포수식당 양주시,오후에 출발해서인지 차도 안막히고 도착해서도 알차 게 바짝 놀고왔어요. 음식값이 다소 비싸지만 그냥 휴 가와서 잘 논 값이라 생각해요. 아이도 만족했...,안내
장흥폭포수식당 양주시,비가 아주 많이 오는 날이었는데 나쁘지않았어요! 대 신 야외는 청결이 그렇게 좋은 편은 아니어서 좀 아쉬 웠습니다. 고기맛은 좋았어요! 부추전도 시켰었...,
장흥폭포수식당 양주시,성묘하고 근처 자연계곡 식당을 찾던중 갔는데 좋았어요♡,
장흥폭포수식당 양주시,무지 비싸지만 자연 속이라 좋네요,
장흥폭포수식당 양주시,9시 반에 갔는데 이미 반이상 차서 자리는 그냥 테이 블에 앉았어요 초성수기라 그런지 가격이 더 오른것 같아요 메뉴판이 제가 후기에서 봤던거랑 가격...,
장흥폭포수식당 양주시,"엄마 생신 때 가족들 다 모여서 잘 즐기고 왔네요
너무 재미있었습니당 ^^",정렬 안내
장흥폭포수식당 양주시,비가 계속와서 멀리가지도 못했는데 주말에 장흥폭포 수 식당에 다녀 왔는데 음식도 맛있고 물이 많아서 계 곡에는 못들어 갔지만 수영장이 있어서 애들도 ...,동영상
장흥폭포수식당 양주시,"자리 다 좋고 시원해요 오리도 맛있었음 ㅎㅎ
아기랑도 있기 편했어요 대리아저씨들도 잘 오시구용",동영상
장흥폭포수식당 양주시,옴마야 여기 어깨형님들 식당인가유!?ㅠㅠ 워낙 유명 한 곳이라 처음 가봤는데 메뉴가 넘 별로여서 두번은 안갈듯 뷰는 좋으니 식당이라 생각안하고 계곡 ...,
장흥폭포수식당 양주시,규모도 사람도 엄청나요 주문하는건 좀 불편하지만 눈치 안보고 편하게 먹고 놀수있는 곳인듯,
장흥폭포수식당 양주시,12명가서 80만원가량 나왔습니다.(술을 많이 먹었습 니다.) 보통 메인은 9만원정도라고 생각하시면 됩니 다. 음식은 평타 물놀이도 아이들대리고 놀기에...,
장흥폭포수식당 양주시,"맛있게먹고 잘놀다왔습니다.
계곡이 다그렇듯 비쌉니다ㅠ",
장흥폭포수식당 양주시,"분위기느끼러 가는곳!
직원분들 안친절...'",내용 더보기
장흥폭포수식당 양주시,"새트매뉴 주문 1시간이 되도 메뉴 안나오고 닭에산 냄 새나고 감자 안익고 메뉴 주문은 받아놓고 아니 왜 세 트 9만원인데 토탈 154,000 원 포스는 뭔지 … ...",개의 리뷰가 더 있습니다
장흥폭포수식당 양주시,하. 옆테이블은 음식 15분만에 나왔어요 양쪽다 저희 는 한시간 넘게 안나와서 전화를 두번이나 하고 직원 직접 찾아가고... 너무 관리가 안되요 자리값에...,펼쳐보기
장흥폭포수식당 양주시,주차장도 넓고 자리도 많은편이라 선착순 자리 잡았 습니다. 이런곳이 처음이라 우왕좌왕~~~직원한테 뭘 물어봐도 바빠서 대충 설명~~~~ 대충눈치로...,반응 남기기
장흥폭포수식당 양주시,가격대는 있지만 물놀이도 할수있고 음식도 맛있고 너무 좋아요 :),방문일
장흥폭포수식당 양주시,초복날ㅜㅜ 비가오락가락해서 아쉬웠지만 맛있게먹 고 후딱 다녀왔어요~ 비가오니 운치있고 너무 좋았~! ! 평일에오니 한산하고 좋네요^^ 날씨좋은날 또...,2024년 5월 29일 수요일
장흥폭포수식당 양주시,"결제한 금액만큼 제대로된 서비스를 기대하기가 어려 운 식당, 자릿세만큼의 금액이라 한다해도 찾아온 방 문객들에게 친절하게 했으면 함, 음식의 질도 ...",인증 수단
장흥폭포수식당 양주시,"토종닭이라 커서 조금 질긴 느낌이 있어용
계곡 폭포가 시원하고 좋아요 !",동영상
장흥폭포수식당 양주시,"대박시원합니다
주문음식도 대체적으로 빨리주시네요",
장흥폭포수식당 양주시,맨날 스트레스 받다가 오랜만에 호캉스 즐기러 가서 너무 행복하네요.. ㅠㅠㅠㅠ셀프 종류가 좀 많은건 아 쉽네요.. 직원 분들 전부 너무 친절하게 안내 해...,
장흥폭포수식당 양주시,"기대하지 않았는데 생각보다 맛있었어요~
비가 와서 손님들이 없을때 가서 그런지 한산하니 좋았어요~",
장흥폭포수식당 양주시,주말에 사람 많아요!!,
장흥폭포수식당 양주시,오리백숙맛있네요 ...가격이 엄청 오르긴했네요,내용 더보기
장흥폭포수식당 양주시,가족모임으로 다녀왔어요! 극성수기에(8월2일) 가는 거라 걱정했지만 11시쯤 도착해서 자리 잘 잡고 놀았 어요~ 계곡 위쪽 자리는 오픈런하셔야할듯요ㅋ...,개의 리뷰가 더 있습니다
장흥폭포수식당 양주시,"직원들 교육 하나도 안되어있고, 친구집 가도 이것보 단 대우 잘해줄듯 ㅋㅋ 밥 먹는데 음식물 쓰레기통 가 져와서 옆테이블 치우고 계시는데 쩐내나서 진...",펼쳐보기
장흥폭포수식당 양주시,오늘 갔었는데 처음에는 풍경이 좋아서 마음에 들었 지만 작은 냄비 하나 닭도리탕에 8만 5천원이라니 매 우 놀라웠습니다. 다른 매뉴도 똑같이 가격이 ...,반응 남기기
장흥폭포수식당 양주시,닭백숙은 이게 최고급 스테이큰가 닭인가 구분이 안 갈정도로 부드러웠구요 감자전은 겉은 바삭하니 속은 촉촉 아주 환상이였습니다! 아주 맛있는 닭백숙...,방문일
광릉한옥점 남양주시,너무너무 맛있고 건강해요 한시간 넘게 걸리지만 주기적으로 찾아가는 곳😄 둘이서 메밀쌈 2인분이랑 비빔막국수 곁들이면 엄청 배부르고 좋아요,이전 페이지
광릉한옥점 남양주시,"정말 오랫만에 가는 광릉한옥점, 이름이 기억이 안나 서 메밀쌈 광릉으로 검색해서 갔어요. 6팀 대기 약 40 분 대기 후 식사, 테이블이 배정될때 주문을 해...",이미지 갯수
광릉한옥점 남양주시,"메밀 밀병에 고기와 채소를 쌈싸먹는게 이색적이었어
요. 금방 배도 차더라구요. 재방문 의사 있지만 주차가
너무 힘들고 웨이팅도 길어요 ㅠ 평일 방문 추...",별점
광릉한옥점 남양주시,개인적으로 평양냉면보단 메밀쌈을 추천!! 고기와 채 소등을 함께 메밀쌈에 싸서 먹으니 누구나 좋아할 맛 이라 생각듭니다 (싫어하지는 않을듯~) 주차공...,
광릉한옥점 남양주시,설연휴 마지막날 오픈런했습니다 11시 오픈이라 11시 2분도착했는데 이미 매장에 손님들이 있었구요 10분 이 좀 지나자 만석 대기시작하더군요 주말에는 ...,
광릉한옥점 남양주시,"메일전병에 싸먹는 광릉불고기 
맛도있고 건강식 같고 비빔막국수랑 같이 먹어도 좋네요.",안내
광릉한옥점 남양주시,반찬이 자극적이지 않고 고기도 부드럽고 맛있었어요 . 처음에는 밥이 없어서 어색했는데 메밀쌈이 은근 배 가 부르네요. 주차공간은 많이 부족해 보이는데...,이 키워드를 선택한 인원
광릉한옥점 남양주시,저번에 너무 맛있게 먹어서 먼길을 달려 또 감. 고기 양이 조금 줄은거 같기도 하고ㅠ 비빔 막국수는 처음 먹어봤는데 양념이 맛있음! 평양냉면도 맛있었...,이 키워드를 선택한 인원
광릉한옥점 남양주시,"슴슴한데 꽉찬 맛의 평양냉면, 메밀쌈에 숯불고기와 장아찌. 조합이 참 좋아요",이 키워드를 선택한 인원
광릉한옥점 남양주시,"내가 제일 사랑하는 식당 중하나 정말 너무 훌륭한 식
당 일주일에 한번씩 가도 좋다 너무나 식당 사장님과 
모든 종업원분들 친절하다",이 키워드를 선택한 인원
카페 앤디스 남원시,잠봉뵈르가 미쳤어요 꿀이랑 후추가 킥 바게트도 부 드럽고 잠봉도..최고 …인생 잠봉뵈르에요🫶🏻 수프도 알차고 진하고 맛있었어요 !!!!!! 인간극장보고 ...,이전 페이지
카페 앤디스 남원시,"산 중턱에 있어서 한번쯤 가볼만해요. 살라미가 주된
것 같아요. 제가 작년에 미국 6주간 출장갔었는데 미
국풍의 샌드위치와 비슷해요.",이미지 갯수
카페 앤디스 남원시,"앤디스 첫 방문! 잠봉뵈르 먹고싶어서 와봤어요~ 친절
하게 메뉴 추천 해주시고 매장분위기도 좋네요:) 맛있
게 잘 먹었습니다💚",
카페 앤디스 남원시,첫 방문인데 남원에 이런 카페가 있다는 사실에 놀랄 정도로 너무 만족스러웠어요! 잠봉뵈르에 꿀이 발라 져있어서 약간 달달한 맛이 나서 단짠단짠으로 ...,
카페 앤디스 남원시,남원에 올 때면 꼭 들르는 카페. 메뉴가 다 정말 맛있 어요..💕 기름지거나 느끼하고 무겁지 않고 깔끔하고 담백하게 맛있는 브런치. 속이 불편하지 않고 ...,안내
카페 앤디스 남원시,잠봉뵈르 앤디스라구 크림라떼 다 맛있어요. 내부 공간도 아늑하고 너무 이뻐서 브런치 먹기에도 커피 마시기에도 너무 좋아요,이 키워드를 선택한 인원
카페 앤디스 남원시,"전북 남원에 방문했다면 한번쯤 들러볼 만한, 특색이 있는 로컬 카페입니다. 평화로운 무드 속에서 수제 잠봉뵈르를 즐길 수 있어요👀👍👍👍❤️",이 키워드를 선택한 인원
카페 앤디스 남원시,잠봉뵈르맛이 달지만 커피랑 잘어울림 시그니처 라떼는 그냥 그럼 아기자기하고 한번쯤 가봐좋음,이 키워드를 선택한 인원
카페 앤디스 남원시,"친구들이랑 방문해서 즐거운 시간 보냈습니다.
카페 공간이 예쁘고 잠봉뵈르가 정말 맛있네요!
또 방문하고 싶은 예쁜 카페입니다:)",이 키워드를 선택한 인원
카페 앤디스 남원시,"부산에서 잠봉 먹으러 왔어요😀 맛있어~ 넘 맛있어 요!! 맨날 먹고싶어라~~ 가까우면 자주 올텐데 넘 멀 어서 슬퍼요🥲 멀어도 또 올께요,, 또 먹고싶으...",이 키워드를 선택한 인원
카페 앤디스 남원시,새로 나온 기네스 크림라떼 추천드려요 ☕️ 너무 달지도 않으면서 또 적절하게 달달해서 좋은것 같아요 오늘도 잘 먹고 갑니다~ 🌷🤎🤎,더보기
카페 앤디스 남원시,내부는 아늑하고 이쁘지만 단체가 가기엔 좁아요. 요 즘 날씨가 좋아 야외에 앉아서 편하게 놀다왔어요. 아 이들이 좋아하는 작은모래놀이터가 있어서 즐...,
카페 앤디스 남원시,사장님~ 오늘도 맛있게 먹고 가요 잠봉뵈르는 언제 먹어도 정말 맛있는것 같아요🤤 오늘도 생화가 넘 이쁘네요🌸 또 먹으러 가겠습니다 🤎🤎,
카페 앤디스 남원시,"추천으로 들린곳 기대보다 맛있고 깔끔^^ 기분좋아졌
어요 외부에 작은 모래밭에서 아이들도 신나게^^",안내
카페 앤디스 남원시,잠봉뵈르 맛있었고 서리태라떼 고소하면서 커피와 잘 어우러져 만족스럽게 마셨습니다👍 분위기 아늑하 고 앤틱한 인테리어 너무 좋았구 주차도 편했고...,
카페 앤디스 남원시,커피도 맛있고 잠봉뵈르 맛있어요,
카페 앤디스 남원시,"잠봉이랑 빌통 샀어요
프리미엄 수제 햄~~ 굿",
카페 앤디스 남원시,잠봉이 정말 맛있어요. 아늑하고 좋았어요.,
카페 앤디스 남원시,잠봉뵈르에 꿀이랑 후추가 들어가니까 더 달달하고 제 입맛에 맞는 것 같아요! 유자에이드도 너무 안달고 딱 먹기 좋았습니다! 경치도 좋고 의자도 불편...,정렬 안내
카페 앤디스 남원시,예상치 못한 곳에 ? 어떻게 이런 맛이? 왠 사람들이 이렇게 많이~ 주문후 30~40분 후에 먹을 수 있었지만 매우 만족한 맛으로..... 품절된 메뉴와 판매하...,
카페 앤디스 남원시,무화과 잠봉뵈르 먹으러 왔는데 진짜진짜진짜진짜진 짜진짜 너무너무너무너무너무 맛잌ㅅ러요ㅜㅜㅜㅜ 🤤😍😍😍 커피도 맛잇거 ㅜㅜ 앤디스 므화...,
카페 앤디스 남원시,"브런치! 한적한 곳이지만 
기다리는 시간이 필요해요~",내용 더보기
카페 앤디스 남원시,무화과 잠봉뵈르까지 먹었는데 루벤보다 무화과가 제 입맛엔 잘 맞는 것 같아요! ! 넘 맛있게 잘 먹고 갑니다 ◡̈,개의 리뷰가 더 있습니다
카페 앤디스 남원시,잠봉뵈르 맛있는 곳 꿀은 따로 달라고 요청하면 잠봉 뵈르 특유의 맛을 더 느낄 수 있을거 같아요 주차공간 이 넓고 친절하며 야외공간도 좋아요 토마토를 ...,펼쳐보기
카페 앤디스 남원시,앤디스 카페 커피맛과 뷰 맛집이예요,반응 남기기
